t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -13839.000000, -8248.000000, 2632.000000, 38.000000, 101.000000, 93.000000
0.020000, -13834.000000, -8239.000000, 2636.000000, 38.000000, 86.000000, 91.000000
0.040000, -13858.000000, -8251.000000, 2595.000000, 41.000000, 94.000000, 98.000000
0.060000, -13866.000000, -8220.000000, 2579.000000, 32.000000, 84.000000, 100.000000
0.080000, -13863.000000, -8233.000000, 2611.000000, 30.000000, 99.000000, 98.000000
0.100000, -13839.000000, -8233.000000, 2579.000000, 31.000000, 91.000000, 91.000000
0.120000, -13872.000000, -8229.000000, 2600.000000, 43.000000, 94.000000, 103.000000
0.140000, -13874.000000, -8208.000000, 2593.000000, 41.000000, 85.000000, 105.000000
0.160000, -13854.000000, -8224.000000, 2547.000000, 38.000000, 92.000000, 95.000000
0.180000, -13854.000000, -8241.000000, 2593.000000, 40.000000, 93.000000, 95.000000
0.200000, -13854.000000, -8236.000000, 2591.000000, 31.000000, 80.000000, 89.000000
0.220000, -13839.000000, -8262.000000, 2576.000000, 35.000000, 92.000000, 100.000000
0.240000, -13851.000000, -8247.000000, 2576.000000, 36.000000, 101.000000, 92.000000
0.260000, -13869.000000, -8263.000000, 2580.000000, 41.000000, 101.000000, 88.000000
0.280000, -13867.000000, -8233.000000, 2580.000000, 38.000000, 100.000000, 102.000000
0.300000, -13858.000000, -8220.000000, 2596.000000, 30.000000, 81.000000, 100.000000
0.320000, -13844.000000, -8232.000000, 2579.000000, 41.000000, 86.000000, 89.000000
0.340000, -13846.000000, -8234.000000, 2582.000000, 37.000000, 97.000000, 105.000000
0.360000, -13850.000000, -8225.000000, 2602.000000, 39.000000, 95.000000, 95.000000
0.380000, -13867.000000, -8243.000000, 2581.000000, 35.000000, 104.000000, 87.000000
0.400000, -13848.000000, -8228.000000, 2608.000000, 28.000000, 95.000000, 98.000000
0.420000, -13841.000000, -8239.000000, 2574.000000, 36.000000, 102.000000, 101.000000
0.440000, -13854.000000, -8240.000000, 2603.000000, 30.000000, 96.000000, 93.000000
0.460000, -13835.000000, -8251.000000, 2552.000000, 36.000000, 86.000000, 102.000000
0.480000, -13841.000000, -8236.000000, 2582.000000, 38.000000, 84.000000, 101.000000
0.500000, -13841.000000, -8239.000000, 2592.000000, 41.000000, 92.000000, 104.000000
0.520000, -13884.000000, -8241.000000, 2590.000000, 41.000000, 98.000000, 97.000000
0.540000, -13854.000000, -8220.000000, 2593.000000, 39.000000, 85.000000, 95.000000
0.560000, -13864.000000, -8214.000000, 2578.000000, 33.000000, 95.000000, 104.000000
0.580000, -13866.000000, -8252.000000, 2594.000000, 42.000000, 87.000000, 93.000000
0.600000, -13861.000000, -8239.000000, 2593.000000, 31.000000, 98.000000, 98.000000
0.620000, -13869.000000, -8263.000000, 2600.000000, 35.000000, 95.000000, 85.000000
0.640000, -13849.000000, -8240.000000, 2625.000000, 37.000000, 87.000000, 105.000000
0.660000, -13850.000000, -8245.000000, 2574.000000, 31.000000, 94.000000, 95.000000
0.680000, -13874.000000, -8222.000000, 2575.000000, 31.000000, 86.000000, 98.000000
0.700000, -13885.000000, -8241.000000, 2610.000000, 37.000000, 91.000000, 87.000000
0.720000, -13862.000000, -8263.000000, 2550.000000, 39.000000, 92.000000, 83.000000
0.740000, -13860.000000, -8225.000000, 2589.000000, 27.000000, 91.000000, 104.000000
0.760000, -13875.000000, -8244.000000, 2606.000000, 38.000000, 98.000000, 92.000000
0.780000, -13843.000000, -8252.000000, 2588.000000, 33.000000, 93.000000, 98.000000
0.800000, -13846.000000, -8243.000000, 2604.000000, 42.000000, 99.000000, 93.000000
0.820000, -13869.000000, -8241.000000, 2555.000000, 50.000000, 88.000000, 99.000000
0.840000, -13833.000000, -8224.000000, 2604.000000, 31.000000, 85.000000, 106.000000
0.860000, -13853.000000, -8224.000000, 2602.000000, 37.000000, 90.000000, 105.000000
0.880000, -13854.000000, -8225.000000, 2595.000000, 42.000000, 85.000000, 104.000000
0.900000, -13854.000000, -8239.000000, 2593.000000, 36.000000, 79.000000, 107.000000
0.920000, -13862.000000, -8224.000000, 2588.000000, 38.000000, 89.000000, 91.000000
0.940000, -13871.000000, -8235.000000, 2603.000000, 43.000000, 90.000000, 95.000000
0.960000, -13839.000000, -8221.000000, 2572.000000, 37.000000, 98.000000, 98.000000
0.980000, -13869.000000, -8243.000000, 2558.000000, 27.000000, 87.000000, 82.000000
1.000000, -13865.000000, -8227.000000, 2607.000000, 27.000000, 89.000000, 101.000000
1.020000, -13850.000000, -8217.000000, 2586.000000, 42.000000, 92.000000, 93.000000
1.040000, -13869.000000, -8237.000000, 2598.000000, 23.000000, 86.000000, 91.000000
1.060000, -13849.000000, -8229.000000, 2584.000000, 42.000000, 97.000000, 95.000000
1.080000, -13880.000000, -8229.000000, 2597.000000, 41.000000, 80.000000, 90.000000
1.100000, -13826.000000, -8235.000000, 2581.000000, 44.000000, 91.000000, 98.000000
1.120000, -13842.000000, -8237.000000, 2585.000000, 33.000000, 83.000000, 93.000000
1.140000, -13850.000000, -8239.000000, 2597.000000, 43.000000, 84.000000, 100.000000
1.159999, -13863.000000, -8240.000000, 2583.000000, 34.000000, 87.000000, 92.000000
1.179999, -13868.000000, -8216.000000, 2591.000000, 48.000000, 98.000000, 105.000000
1.199999, -13860.000000, -8238.000000, 2568.000000, 39.000000, 82.000000, 99.000000
1.219999, -13825.000000, -8225.000000, 2586.000000, 42.000000, 86.000000, 96.000000
1.239999, -13842.000000, -8231.000000, 2588.000000, 41.000000, 98.000000, 101.000000
1.259999, -13845.000000, -8242.000000, 2584.000000, 35.000000, 89.000000, 91.000000
1.279999, -13847.000000, -8248.000000, 2579.000000, 40.000000, 92.000000, 90.000000
1.299999, -13848.000000, -8244.000000, 2587.000000, 41.000000, 89.000000, 98.000000
1.319999, -13851.000000, -8236.000000, 2587.000000, 33.000000, 94.000000, 104.000000
1.339999, -13844.000000, -8237.000000, 2578.000000, 44.000000, 90.000000, 104.000000
