t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, 577.000000, -4222.000000, -13031.000000, -256.000000, 196.000000, 1.000000
0.020000, 566.000000, -4217.000000, -13022.000000, -256.000000, 198.000000, -6.000000
0.040000, 571.000000, -4220.000000, -12960.000000, -254.000000, 199.000000, -4.000000
0.060000, 594.000000, -4228.000000, -12993.000000, -252.000000, 189.000000, -5.000000
0.080000, 599.000000, -4246.000000, -13019.000000, -250.000000, 203.000000, -9.000000
0.100000, 586.000000, -4210.000000, -12992.000000, -248.000000, 195.000000, -6.000000
0.120000, 575.000000, -4223.000000, -13005.000000, -251.000000, 199.000000, -14.000000
0.140000, 583.000000, -4230.000000, -13024.000000, -254.000000, 194.000000, -15.000000
0.160000, 586.000000, -4223.000000, -12983.000000, -246.000000, 197.000000, 0.000000
0.180000, 589.000000, -4245.000000, -13028.000000, -251.000000, 199.000000, -12.000000
0.200000, 564.000000, -4225.000000, -13008.000000, -250.000000, 207.000000, -3.000000
0.220000, 577.000000, -4216.000000, -13026.000000, -252.000000, 201.000000, -10.000000
0.240000, 599.000000, -4222.000000, -13042.000000, -254.000000, 199.000000, 3.000000
0.260000, 596.000000, -4233.000000, -12988.000000, -255.000000, 202.000000, -10.000000
0.280000, 593.000000, -4219.000000, -13015.000000, -250.000000, 195.000000, -2.000000
0.300000, 593.000000, -4231.000000, -13010.000000, -255.000000, 194.000000, -8.000000
0.320000, 605.000000, -4234.000000, -13026.000000, -264.000000, 195.000000, -8.000000
0.340000, 611.000000, -4227.000000, -12985.000000, -255.000000, 205.000000, -8.000000
0.360000, 590.000000, -4243.000000, -13023.000000, -256.000000, 202.000000, -2.000000
0.380000, 567.000000, -4235.000000, -12989.000000, -250.000000, 192.000000, 0.000000
0.400000, 587.000000, -4237.000000, -12967.000000, -252.000000, 197.000000, -9.000000
0.420000, 595.000000, -4225.000000, -13008.000000, -250.000000, 195.000000, 0.000000
0.440000, 591.000000, -4227.000000, -13008.000000, -256.000000, 195.000000, 5.000000
0.460000, 589.000000, -4211.000000, -13021.000000, -251.000000, 198.000000, 4.000000
0.480000, 593.000000, -4240.000000, -12975.000000, -255.000000, 195.000000, -6.000000
0.500000, 577.000000, -4247.000000, -13011.000000, -253.000000, 202.000000, -16.000000
0.520000, 565.000000, -4215.000000, -13003.000000, -252.000000, 203.000000, -11.000000
0.540000, 589.000000, -4239.000000, -13022.000000, -256.000000, 212.000000, -1.000000
0.560000, 583.000000, -4235.000000, -13021.000000, -253.000000, 192.000000, 0.000000
