t, a_x, a_y, a_z, w_x, w_y, w_z
0.000000, -13699.000000, -8278.000000, 12554.000000, -38.000000, 135.000000, 12.000000
0.020000, -13662.000000, -8268.000000, 12539.000000, -43.000000, 136.000000, 14.000000
0.040000, -13672.000000, -8271.000000, 12549.000000, -40.000000, 131.000000, 15.000000
0.060000, -13690.000000, -8280.000000, 12536.000000, -42.000000, 140.000000, 15.000000
0.080000, -13682.000000, -8272.000000, 12547.000000, -46.000000, 134.000000, 6.000000
0.100000, -13654.000000, -8290.000000, 12534.000000, -29.000000, 131.000000, 8.000000
0.120000, -13687.000000, -8291.000000, 12565.000000, -43.000000, 133.000000, 5.000000
0.140000, -13671.000000, -8256.000000, 12534.000000, -53.000000, 134.000000, 11.000000
0.160000, -13670.000000, -8296.000000, 12547.000000, -53.000000, 136.000000, 10.000000
0.180000, -13695.000000, -8254.000000, 12564.000000, -51.000000, 134.000000, 8.000000
0.200000, -13675.000000, -8269.000000, 12549.000000, -29.000000, 140.000000, -2.000000
0.220000, -13653.000000, -8286.000000, 12565.000000, -55.000000, 135.000000, 3.000000
0.240000, -13669.000000, -8284.000000, 12539.000000, -46.000000, 134.000000, 12.000000
0.260000, -13675.000000, -8293.000000, 12544.000000, -46.000000, 129.000000, 8.000000
0.280000, -13687.000000, -8274.000000, 12540.000000, -40.000000, 142.000000, 6.000000
0.300000, -13682.000000, -8281.000000, 12525.000000, -41.000000, 134.000000, -1.000000
0.320000, -13669.000000, -8279.000000, 12567.000000, -42.000000, 134.000000, 9.000000
0.340000, -13691.000000, -8281.000000, 12575.000000, -57.000000, 139.000000, 8.000000
0.360000, -13684.000000, -8280.000000, 12571.000000, -37.000000, 140.000000, 7.000000
0.380000, -13662.000000, -8279.000000, 12561.000000, -49.000000, 141.000000, 4.000000
0.400000, -13638.000000, -8281.000000, 12543.000000, -50.000000, 140.000000, 11.000000
0.420000, -13674.000000, -8283.000000, 12569.000000, -53.000000, 130.000000, 8.000000
0.440000, -13673.000000, -8284.000000, 12555.000000, -43.000000, 138.000000, 10.000000
0.460000, -13674.000000, -8291.000000, 12541.000000, -36.000000, 129.000000, 1.000000
0.480000, -13650.000000, -8293.000000, 12564.000000, -42.000000, 143.000000, 7.000000
0.500000, -13655.000000, -8278.000000, 12500.000000, -51.000000, 132.000000, 10.000000
0.520000, -13664.000000, -8285.000000, 12533.000000, -53.000000, 141.000000, 8.000000
0.540000, -13674.000000, -8247.000000, 12545.000000, -50.000000, 137.000000, 9.000000
0.560000, -13666.000000, -8281.000000, 12540.000000, -51.000000, 134.000000, 16.000000
0.580000, -13679.000000, -8289.000000, 12530.000000, -51.000000, 127.000000, 14.000000
0.600000, -13691.000000, -8277.000000, 12535.000000, -49.000000, 132.000000, 7.000000
0.620000, -13668.000000, -8304.000000, 12557.000000, -47.000000, 136.000000, 9.000000
0.640000, -13693.000000, -8279.000000, 12564.000000, -42.000000, 134.000000, 4.000000
0.660000, -13679.000000, -8274.000000, 12556.000000, -37.000000, 131.000000, 1.000000
0.680000, -13656.000000, -8271.000000, 12554.000000, -46.000000, 127.000000, 25.000000
0.700000, -13681.000000, -8291.000000, 12578.000000, -32.000000, 133.000000, 25.000000
0.720000, -13671.000000, -8280.000000, 12540.000000, -51.000000, 131.000000, 6.000000
0.740000, -13662.000000, -8272.000000, 12570.000000, -51.000000, 137.000000, 17.000000
0.760000, -13662.000000, -8277.000000, 12560.000000, -49.000000, 131.000000, 8.000000
0.780000, -13686.000000, -8282.000000, 12573.000000, -46.000000, 142.000000, 11.000000
0.800000, -13688.000000, -8301.000000, 12530.000000, -51.000000, 130.000000, 10.000000
0.820000, -13651.000000, -8265.000000, 12546.000000, -38.000000, 146.000000, 2.000000
0.840000, -13674.000000, -8296.000000, 12538.000000, -49.000000, 133.000000, 21.000000
0.860000, -13676.000000, -8269.000000, 12532.000000, -45.000000, 132.000000, 3.000000
0.880000, -13686.000000, -8269.000000, 12559.000000, -34.000000, 129.000000, 6.000000
