t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
 0.020000, 565.000000, -16111.000000, 13083.000000, -53.000000, 141.000000, 1.000000, 0.020000, 447.000000, -16499.000000, 3180.000000, -248.000000, 211.000000, -8.000000, 0.020000, 258.000000, 229.000000, -15628.000000, -54.000000, 174.000000, 90.000000, 0.020000, 185.000000, 414.000000, -15748.000000, 24.000000, 75.000000, -83.000000, 0.020000, -16095.000000, 59.000000, 912.000000, -81.000000, 87.000000, 177.000000, 0.020000, -16162.000000, -59.000000, 2383.000000, 17.000000, 98.000000, 115.000000
0.040000, 564.000000, -16186.000000, 13038.000000, -64.000000, 142.000000, 11.000000, 0.040000, 437.000000, -16490.000000, 3094.000000, -253.000000, 204.000000, -10.000000, 0.040000, 245.000000, 164.000000, -15649.000000, -38.000000, 185.000000, 91.000000, 0.040000, 153.000000, 403.000000, -15743.000000, 24.000000, 83.000000, -94.000000, 0.040000, -16071.000000, 32.000000, 854.000000, -102.000000, 75.000000, 169.000000, 0.040000, -16118.000000, -71.000000, 2300.000000, 26.000000, 115.000000, 94.000000
0.060000, 558.000000, -16162.000000, 13028.000000, -87.000000, 136.000000, 3.000000, 0.060000, 389.000000, -16488.000000, 3071.000000, -257.000000, 217.000000, -11.000000, 0.060000, 303.000000, 216.000000, -15565.000000, -46.000000, 195.000000, 91.000000, 0.060000, 145.000000, 400.000000, -15813.000000, 23.000000, 65.000000, -101.000000, 0.060000, -16044.000000, 64.000000, 890.000000, -81.000000, 77.000000, 185.000000, 0.060000, -16127.000000, -60.000000, 2425.000000, 29.000000, 89.000000, 118.000000
0.080000, 559.000000, -16192.000000, 13056.000000, -63.000000, 123.000000, 21.000000, 0.080000, 436.000000, -16486.000000, 3083.000000, -235.000000, 210.000000, -5.000000, 0.080000, 226.000000, 191.000000, -15600.000000, -57.000000, 174.000000, 95.000000, 0.080000, 117.000000, 404.000000, -15746.000000, 40.000000, 66.000000, -105.000000, 0.080000, -16064.000000, 69.000000, 915.000000, -95.000000, 77.000000, 166.000000, 0.080000, -16131.000000, -25.000000, 2372.000000, 47.000000, 105.000000, 117.000000
0.100000, 530.000000, -16199.000000, 13068.000000, -83.000000, 125.000000, 30.000000, 0.100000, 392.000000, -16464.000000, 3124.000000, -267.000000, 218.000000, -8.000000, 0.100000, 244.000000, 217.000000, -15626.000000, -55.000000, 203.000000, 97.000000, 0.100000, 139.000000, 429.000000, -15690.000000, 26.000000, 92.000000, -75.000000, 0.100000, -16051.000000, 84.000000, 918.000000, -87.000000, 96.000000, 195.000000, 0.100000, -16135.000000, -99.000000, 2380.000000, 18.000000, 106.000000, 113.000000
0.120000, 567.000000, -16194.000000, 13118.000000, -68.000000, 126.000000, 15.000000, 0.120000, 424.000000, -16498.000000, 2975.000000, -250.000000, 216.000000, -11.000000, 0.120000, 268.000000, 185.000000, -15643.000000, -59.000000, 183.000000, 109.000000, 0.120000, 187.000000, 422.000000, -15707.000000, 21.000000, 54.000000, -84.000000, 0.120000, -16071.000000, 83.000000, 919.000000, -87.000000, 100.000000, 172.000000, 0.120000, -16135.000000, -80.000000, 2413.000000, 38.000000, 110.000000, 121.000000
0.140000, 580.000000, -16172.000000, 13123.000000, -93.000000, 128.000000, 19.000000, 0.140000, 429.000000, -16513.000000, 3083.000000, -239.000000, 200.000000, 0.000000, 0.140000, 251.000000, 191.000000, -15650.000000, -41.000000, 173.000000, 86.000000, 0.140000, 143.000000, 436.000000, -15774.000000, 26.000000, 79.000000, -99.000000, 0.140000, -16115.000000, 27.000000, 934.000000, -93.000000, 88.000000, 167.000000, 0.140000, -16108.000000, -63.000000, 2381.000000, 36.000000, 91.000000, 101.000000
0.160000, 574.000000, -16218.000000, 13084.000000, -59.000000, 148.000000, 6.000000, 0.160000, 417.000000, -16472.000000, 3147.000000, -252.000000, 209.000000, -6.000000, 0.160000, 252.000000, 143.000000, -15589.000000, -58.000000, 176.000000, 106.000000, 0.160000, 175.000000, 414.000000, -15711.000000, 39.000000, 94.000000, -76.000000, 0.160000, -16126.000000, 42.000000, 866.000000, -73.000000, 94.000000, 182.000000, 0.160000, -16125.000000, -75.000000, 2431.000000, 35.000000, 92.000000, 108.000000
0.180000, 586.000000, -16197.000000, 12968.000000, -72.000000, 124.000000, 12.000000, 0.180000, 433.000000, -16482.000000, 3040.000000, -256.000000, 220.000000, -4.000000, 0.180000, 250.000000, 108.000000, -15638.000000, -43.000000, 178.000000, 95.000000, 0.180000, 112.000000, 409.000000, -15706.000000, 32.000000, 90.000000, -97.000000, 0.180000, -16024.000000, 41.000000, 904.000000, -90.000000, 66.000000, 175.000000, 0.180000, -16129.000000, -90.000000, 2417.000000, 36.000000, 111.000000, 94.000000
0.200000, 587.000000, -16199.000000, 13115.000000, -72.000000, 131.000000, 29.000000, 0.200000, 423.000000, -16480.000000, 3068.000000, -243.000000, 223.000000, -18.000000, 0.200000, 249.000000, 230.000000, -15614.000000, -58.000000, 177.000000, 98.000000, 0.200000, 110.000000, 435.000000, -15728.000000, 33.000000, 69.000000, -74.000000, 0.200000, -16095.000000, 65.000000, 831.000000, -79.000000, 78.000000, 164.000000, 0.200000, -16113.000000, -67.000000, 2446.000000, 27.000000, 94.000000, 97.000000
