t1, a_x1, a_y1, a_z1, w_x1, w_y1, w_z1, t2, a_x2, a_y2, a_z2, w_x2, w_y2, w_z2, t3, a_x3, a_y3, a_z3, w_x3, w_y3, w_z3, t4, a_x4, a_y4, a_z4, w_x4, w_y4, w_z4, t5, a_x5, a_y5, a_z5, w_x5, w_y5, w_z5, t6, a_x6, a_y6, a_z6, w_x6, w_y6, w_z6
0.220000, 467.000000, -4012.000000, -3748.000000, -71.000000, 130.000000, 26.000000, 0.220000, 437.000000, -4354.000000, -12999.000000, -257.000000, 208.000000, -8.000000, 0.220000, -15548.000000, 9.000000, -3240.000000, -44.000000, 176.000000, 92.000000, 0.220000, -15611.000000, 453.000000, -3588.000000, 13.000000, 66.000000, -98.000000, 0.220000, -4075.000000, -15782.000000, 937.000000, -83.000000, 84.000000, 187.000000, 0.220000, -3886.000000, -15749.000000, 2446.000000, 28.000000, 86.000000, 121.000000
0.240000, 481.000000, -4038.000000, -3696.000000, -61.000000, 137.000000, 18.000000, 0.240000, 416.000000, -4368.000000, -13032.000000, -259.000000, 207.000000, -7.000000, 0.240000, -15553.000000, -10.000000, -3252.000000, -45.000000, 177.000000, 92.000000, 0.240000, -15606.000000, 476.000000, -3570.000000, 21.000000, 70.000000, -98.000000, 0.240000, -4033.000000, -15784.000000, 931.000000, -82.000000, 82.000000, 193.000000, 0.240000, -3930.000000, -15749.000000, 2433.000000, 18.000000, 104.000000, 121.000000
0.260000, 477.000000, -4035.000000, -3754.000000, -70.000000, 129.000000, 18.000000, 0.260000, 421.000000, -4362.000000, -12990.000000, -251.000000, 207.000000, -15.000000, 0.260000, -15563.000000, -4.000000, -3271.000000, -42.000000, 159.000000, 88.000000, 0.260000, -15594.000000, 472.000000, -3603.000000, 20.000000, 67.000000, -103.000000, 0.260000, -4060.000000, -15765.000000, 974.000000, -75.000000, 83.000000, 183.000000, 0.260000, -3905.000000, -15734.000000, 2441.000000, 24.000000, 106.000000, 115.000000
0.280000, 473.000000, -4047.000000, -3692.000000, -78.000000, 135.000000, 16.000000, 0.280000, 436.000000, -4356.000000, -12971.000000, -257.000000, 207.000000, -8.000000, 0.280000, -15553.000000, -10.000000, -3261.000000, -50.000000, 173.000000, 102.000000, 0.280000, -15618.000000, 448.000000, -3573.000000, 15.000000, 65.000000, -112.000000, 0.280000, -4061.000000, -15774.000000, 946.000000, -81.000000, 89.000000, 193.000000, 0.280000, -3924.000000, -15727.000000, 2413.000000, 23.000000, 92.000000, 120.000000
0.300000, 481.000000, -4054.000000, -3756.000000, -68.000000, 151.000000, 29.000000, 0.300000, 418.000000, -4353.000000, -12949.000000, -262.000000, 221.000000, -16.000000, 0.300000, -15549.000000, -38.000000, -3260.000000, -46.000000, 169.000000, 95.000000, 0.300000, -15604.000000, 465.000000, -3565.000000, 17.000000, 69.000000, -93.000000, 0.300000, -4080.000000, -15775.000000, 944.000000, -73.000000, 83.000000, 191.000000, 0.300000, -3915.000000, -15734.000000, 2441.000000, 30.000000, 95.000000, 104.000000
0.320000, 466.000000, -4057.000000, -3729.000000, -73.000000, 138.000000, 23.000000, 0.320000, 435.000000, -4359.000000, -12980.000000, -268.000000, 205.000000, -12.000000, 0.320000, -15545.000000, 22.000000, -3277.000000, -52.000000, 165.000000, 101.000000, 0.320000, -15594.000000, 445.000000, -3537.000000, 11.000000, 76.000000, -101.000000, 0.320000, -4089.000000, -15794.000000, 981.000000, -78.000000, 90.000000, 184.000000, 0.320000, -3904.000000, -15758.000000, 2414.000000, 28.000000, 100.000000, 118.000000
0.340000, 471.000000, -4034.000000, -3717.000000, -78.000000, 138.000000, 21.000000, 0.340000, 428.000000, -4352.000000, -12983.000000, -255.000000, 223.000000, -10.000000, 0.340000, -15573.000000, 11.000000, -3245.000000, -51.000000, 161.000000, 98.000000, 0.340000, -15596.000000, 463.000000, -3549.000000, 19.000000, 67.000000, -106.000000, 0.340000, -4063.000000, -15777.000000, 974.000000, -75.000000, 89.000000, 181.000000, 0.340000, -3908.000000, -15743.000000, 2437.000000, 34.000000, 91.000000, 120.000000
0.360000, 467.000000, -4000.000000, -3747.000000, -64.000000, 143.000000, 26.000000, 0.360000, 449.000000, -4359.000000, -13032.000000, -258.000000, 213.000000, -1.000000, 0.360000, -15549.000000, 8.000000, -3292.000000, -37.000000, 181.000000, 93.000000, 0.360000, -15618.000000, 447.000000, -3587.000000, 17.000000, 73.000000, -97.000000, 0.360000, -4064.000000, -15797.000000, 933.000000, -83.000000, 83.000000, 187.000000, 0.360000, -3901.000000, -15747.000000, 2415.000000, 28.000000, 100.000000, 119.000000
0.380000, 483.000000, -4024.000000, -3732.000000, -68.000000, 136.000000, 15.000000, 0.380000, 433.000000, -4345.000000, -13020.000000, -264.000000, 217.000000, -2.000000, 0.380000, -15526.000000, 9.000000, -3246.000000, -47.000000, 169.000000, 91.000000, 0.380000, -15622.000000, 471.000000, -3555.000000, 24.000000, 72.000000, -86.000000, 0.380000, -4035.000000, -15779.000000, 948.000000, -84.000000, 89.000000, 191.000000, 0.380000, -3911.000000, -15751.000000, 2412.000000, 28.000000, 106.000000, 117.000000
0.400000, 462.000000, -4021.000000, -3729.000000, -75.000000, 142.000000, 22.000000, 0.400000, 423.000000, -4347.000000, -13010.000000, -261.000000, 204.000000, -8.000000, 0.400000, -15551.000000, 16.000000, -3290.000000, -42.000000, 166.000000, 103.000000, 0.400000, -15611.000000, 481.000000, -3601.000000, 18.000000, 66.000000, -87.000000, 0.400000, -4036.000000, -15795.000000, 953.000000, -86.000000, 96.000000, 189.000000, 0.400000, -3919.000000, -15771.000000, 2461.000000, 20.000000, 100.000000, 113.000000
0.420000, 477.000000, -4051.000000, -3744.000000, -66.000000, 137.000000, 42.000000, 0.420000, 443.000000, -4371.000000, -12955.000000, -259.000000, 207.000000, -11.000000, 0.420000, -15555.000000, 20.000000, -3299.000000, -54.000000, 179.000000, 84.000000, 0.420000, -15603.000000, 458.000000, -3559.000000, 18.000000, 69.000000, -97.000000, 0.420000, -4059.000000, -15761.000000, 948.000000, -73.000000, 90.000000, 184.000000, 0.420000, -3901.000000, -15751.000000, 2455.000000, 33.000000, 97.000000, 114.000000
0.440000, 470.000000, -4034.000000, -3731.000000, -64.000000, 143.000000, 29.000000, 0.440000, 413.000000, -4352.000000, -12983.000000, -263.000000, 206.000000, 1.000000, 0.440000, -15541.000000, 11.000000, -3266.000000, -51.000000, 173.000000, 85.000000, 0.440000, -15594.000000, 462.000000, -3575.000000, 21.000000, 65.000000, -90.000000, 0.440000, -4037.000000, -15752.000000, 1011.000000, -83.000000, 95.000000, 181.000000, 0.440000, -3907.000000, -15729.000000, 2430.000000, 18.000000, 104.000000, 123.000000
0.460000, 480.000000, -4029.000000, -3767.000000, -66.000000, 136.000000, 31.000000, 0.460000, 433.000000, -4368.000000, -13002.000000, -251.000000, 203.000000, -14.000000, 0.460000, -15528.000000, -1.000000, -3286.000000, -53.000000, 171.000000, 93.000000, 0.460000, -15611.000000, 428.000000, -3578.000000, 26.000000, 71.000000, -87.000000, 0.460000, -4056.000000, -15771.000000, 953.000000, -81.000000, 91.000000, 181.000000, 0.460000, -3896.000000, -15742.000000, 2461.000000, 30.000000, 115.000000, 118.000000
0.480000, 477.000000, -4037.000000, -3764.000000, -70.000000, 135.000000, 18.000000, 0.480000, 437.000000, -4357.000000, -12972.000000, -255.000000, 205.000000, -5.000000, 0.480000, -15538.000000, -27.000000, -3235.000000, -51.000000, 170.000000, 101.000000, 0.480000, -15600.000000, 492.000000, -3580.000000, 19.000000, 60.000000, -95.000000, 0.480000, -4046.000000, -15740.000000, 946.000000, -83.000000, 96.000000, 179.000000, 0.480000, -3895.000000, -15749.000000, 2459.000000, 21.000000, 108.000000, 110.000000
0.500000, 498.000000, -4046.000000, -3744.000000, -68.000000, 130.000000, 27.000000, 0.500000, 438.000000, -4338.000000, -13020.000000, -261.000000, 212.000000, -14.000000, 0.500000, -15555.000000, -22.000000, -3275.000000, -54.000000, 169.000000, 92.000000, 0.500000, -15599.000000, 456.000000, -3556.000000, 16.000000, 73.000000, -91.000000, 0.500000, -4068.000000, -15809.000000, 936.000000, -83.000000, 79.000000, 192.000000, 0.500000, -3912.000000, -15757.000000, 2459.000000, 21.000000, 92.000000, 94.000000
0.520000, 475.000000, -4030.000000, -3721.000000, -75.000000, 138.000000, 20.000000, 0.520000, 427.000000, -4356.000000, -12980.000000, -258.000000, 223.000000, -6.000000, 0.520000, -15535.000000, -57.000000, -3260.000000, -57.000000, 164.000000, 91.000000, 0.520000, -15612.000000, 459.000000, -3607.000000, 18.000000, 74.000000, -106.000000, 0.520000, -4065.000000, -15765.000000, 912.000000, -75.000000, 82.000000, 186.000000, 0.520000, -3910.000000, -15716.000000, 2438.000000, 22.000000, 102.000000, 117.000000
0.540000, 479.000000, -4036.000000, -3742.000000, -75.000000, 141.000000, 24.000000, 0.540000, 417.000000, -4357.000000, -12977.000000, -256.000000, 217.000000, -15.000000, 0.540000, -15534.000000, -3.000000, -3253.000000, -45.000000, 176.000000, 87.000000, 0.540000, -15632.000000, 457.000000, -3578.000000, 20.000000, 69.000000, -86.000000, 0.540000, -4051.000000, -15770.000000, 982.000000, -84.000000, 75.000000, 180.000000, 0.540000, -3916.000000, -15729.000000, 2475.000000, 25.000000, 107.000000, 109.000000
0.560000, 472.000000, -4015.000000, -3725.000000, -77.000000, 136.000000, 24.000000, 0.560000, 434.000000, -4367.000000, -12999.000000, -256.000000, 205.000000, -11.000000, 0.560000, -15547.000000, -4.000000, -3261.000000, -54.000000, 181.000000, 89.000000, 0.560000, -15627.000000, 455.000000, -3583.000000, 21.000000, 73.000000, -95.000000, 0.560000, -4028.000000, -15771.000000, 970.000000, -84.000000, 88.000000, 183.000000, 0.560000, -3903.000000, -15755.000000, 2465.000000, 21.000000, 107.000000, 110.000000
0.580000, 473.000000, -4045.000000, -3735.000000, -67.000000, 132.000000, 20.000000, 0.580000, 432.000000, -4355.000000, -12993.000000, -248.000000, 212.000000, -6.000000, 0.580000, -15558.000000, 5.000000, -3291.000000, -50.000000, 175.000000, 94.000000, 0.580000, -15612.000000, 449.000000, -3567.000000, 18.000000, 71.000000, -107.000000, 0.580000, -4045.000000, -15787.000000, 933.000000, -70.000000, 85.000000, 197.000000, 0.580000, -3888.000000, -15731.000000, 2434.000000, 29.000000, 102.000000, 111.000000
0.600000, 490.000000, -4042.000000, -3713.000000, -72.000000, 142.000000, 16.000000, 0.600000, 415.000000, -4350.000000, -12943.000000, -257.000000, 214.000000, -12.000000, 0.600000, -15563.000000, -2.000000, -3262.000000, -47.000000, 175.000000, 84.000000, 0.600000, -15613.000000, 442.000000, -3560.000000, 16.000000, 73.000000, -88.000000, 0.600000, -4063.000000, -15772.000000, 953.000000, -81.000000, 84.000000, 189.000000, 0.600000, -3884.000000, -15751.000000, 2420.000000, 23.000000, 96.000000, 117.000000
0.620000, 503.000000, -4032.000000, -3745.000000, -74.000000, 131.000000, 18.000000, 0.620000, 422.000000, -4346.000000, -12978.000000, -265.000000, 204.000000, -12.000000, 0.620000, -15555.000000, 5.000000, -3292.000000, -53.000000, 169.000000, 94.000000, 0.620000, -15604.000000, 473.000000, -3541.000000, 22.000000, 75.000000, -91.000000, 0.620000, -4053.000000, -15783.000000, 927.000000, -75.000000, 82.000000, 174.000000, 0.620000, -3907.000000, -15768.000000, 2421.000000, 28.000000, 99.000000, 107.000000
0.640000, 493.000000, -4025.000000, -3757.000000, -76.000000, 155.000000, 17.000000, 0.640000, 428.000000, -4334.000000, -12993.000000, -258.000000, 217.000000, -9.000000, 0.640000, -15558.000000, 11.000000, -3280.000000, -52.000000, 178.000000, 86.000000, 0.640000, -15632.000000, 456.000000, -3571.000000, 23.000000, 73.000000, -82.000000, 0.640000, -4066.000000, -15782.000000, 966.000000, -76.000000, 87.000000, 186.000000, 0.640000, -3932.000000, -15744.000000, 2409.000000, 27.000000, 103.000000, 111.000000
0.660000, 484.000000, -4025.000000, -3777.000000, -83.000000, 136.000000, 23.000000, 0.660000, 429.000000, -4362.000000, -13018.000000, -262.000000, 216.000000, -9.000000, 0.660000, -15529.000000, -16.000000, -3233.000000, -41.000000, 176.000000, 96.000000, 0.660000, -15624.000000, 451.000000, -3541.000000, 25.000000, 74.000000, -100.000000, 0.660000, -4041.000000, -15801.000000, 940.000000, -82.000000, 87.000000, 187.000000, 0.660000, -3905.000000, -15741.000000, 2464.000000, 16.000000, 106.000000, 111.000000
0.680000, 483.000000, -4032.000000, -3751.000000, -71.000000, 134.000000, 26.000000, 0.680000, 416.000000, -4355.000000, -13006.000000, -263.000000, 208.000000, -14.000000, 0.680000, -15528.000000, -31.000000, -3264.000000, -45.000000, 169.000000, 87.000000, 0.680000, -15625.000000, 457.000000, -3588.000000, 18.000000, 64.000000, -93.000000, 0.680000, -4080.000000, -15779.000000, 968.000000, -80.000000, 77.000000, 179.000000, 0.680000, -3898.000000, -15736.000000, 2437.000000, 27.000000, 99.000000, 112.000000
0.700000, 484.000000, -4025.000000, -3696.000000, -67.000000, 138.000000, 27.000000, 0.700000, 432.000000, -4361.000000, -13004.000000, -259.000000, 205.000000, -11.000000, 0.700000, -15536.000000, -23.000000, -3247.000000, -45.000000, 186.000000, 93.000000, 0.700000, -15620.000000, 448.000000, -3553.000000, 17.000000, 70.000000, -100.000000, 0.700000, -4065.000000, -15786.000000, 950.000000, -83.000000, 81.000000, 190.000000, 0.700000, -3911.000000, -15736.000000, 2438.000000, 24.000000, 98.000000, 107.000000
0.720000, 466.000000, -4018.000000, -3745.000000, -78.000000, 142.000000, 15.000000, 0.720000, 434.000000, -4348.000000, -12980.000000, -264.000000, 212.000000, -10.000000, 0.720000, -15551.000000, 12.000000, -3238.000000, -48.000000, 162.000000, 90.000000, 0.720000, -15590.000000, 484.000000, -3551.000000, 9.000000, 76.000000, -101.000000, 0.720000, -4039.000000, -15766.000000, 937.000000, -86.000000, 94.000000, 192.000000, 0.720000, -3895.000000, -15749.000000, 2452.000000, 33.000000, 94.000000, 110.000000
0.740000, 473.000000, -4018.000000, -3704.000000, -78.000000, 142.000000, 21.000000, 0.740000, 425.000000, -4371.000000, -12960.000000, -265.000000, 205.000000, -8.000000, 0.740000, -15571.000000, -1.000000, -3260.000000, -48.000000, 175.000000, 82.000000, 0.740000, -15612.000000, 459.000000, -3620.000000, 16.000000, 74.000000, -99.000000, 0.740000, -4054.000000, -15797.000000, 958.000000, -76.000000, 95.000000, 194.000000, 0.740000, -3911.000000, -15732.000000, 2417.000000, 33.000000, 100.000000, 100.000000
0.760000, 454.000000, -4025.000000, -3742.000000, -73.000000, 138.000000, 21.000000, 0.760000, 427.000000, -4357.000000, -12982.000000, -260.000000, 218.000000, -1.000000, 0.760000, -15551.000000, -47.000000, -3287.000000, -48.000000, 173.000000, 92.000000, 0.760000, -15620.000000, 446.000000, -3605.000000, 18.000000, 81.000000, -98.000000, 0.760000, -4060.000000, -15775.000000, 931.000000, -78.000000, 91.000000, 189.000000, 0.760000, -3923.000000, -15737.000000, 2469.000000, 25.000000, 98.000000, 110.000000
0.780000, 484.000000, -4031.000000, -3716.000000, -77.000000, 139.000000, 26.000000, 0.780000, 426.000000, -4352.000000, -12976.000000, -259.000000, 211.000000, -15.000000, 0.780000, -15556.000000, 19.000000, -3284.000000, -54.000000, 190.000000, 91.000000, 0.780000, -15598.000000, 453.000000, -3570.000000, 23.000000, 80.000000, -101.000000, 0.780000, -4037.000000, -15775.000000, 924.000000, -79.000000, 81.000000, 177.000000, 0.780000, -3888.000000, -15746.000000, 2439.000000, 11.000000, 113.000000, 109.000000
0.800000, 479.000000, -4020.000000, -3753.000000, -68.000000, 145.000000, 22.000000, 0.800000, 436.000000, -4374.000000, -13003.000000, -254.000000, 208.000000, -3.000000, 0.800000, -15547.000000, 14.000000, -3266.000000, -48.000000, 166.000000, 91.000000, 0.800000, -15622.000000, 437.000000, -3587.000000, 11.000000, 66.000000, -95.000000, 0.800000, -4051.000000, -15776.000000, 959.000000, -77.000000, 87.000000, 190.000000, 0.800000, -3900.000000, -15768.000000, 2451.000000, 26.000000, 105.000000, 111.000000
0.820000, 485.000000, -4024.000000, -3751.000000, -68.000000, 139.000000, 27.000000, 0.820000, 430.000000, -4372.000000, -12988.000000, -260.000000, 211.000000, -1.000000, 0.820000, -15559.000000, 13.000000, -3280.000000, -54.000000, 168.000000, 92.000000, 0.820000, -15605.000000, 450.000000, -3595.000000, 21.000000, 81.000000, -103.000000, 0.820000, -4038.000000, -15771.000000, 951.000000, -84.000000, 87.000000, 194.000000, 0.820000, -3886.000000, -15730.000000, 2467.000000, 23.000000, 106.000000, 110.000000
0.840000, 478.000000, -4046.000000, -3747.000000, -82.000000, 138.000000, 25.000000, 0.840000, 444.000000, -4366.000000, -12984.000000, -268.000000, 206.000000, 1.000000, 0.840000, -15567.000000, 43.000000, -3263.000000, -46.000000, 169.000000, 93.000000, 0.840000, -15591.000000, 478.000000, -3582.000000, 18.000000, 68.000000, -96.000000, 0.840000, -4053.000000, -15770.000000, 944.000000, -80.000000, 93.000000, 194.000000, 0.840000, -3898.000000, -15750.000000, 2451.000000, 27.000000, 110.000000, 95.000000
0.860000, 457.000000, -4039.000000, -3790.000000, -68.000000, 139.000000, 22.000000, 0.860000, 424.000000, -4340.000000, -12988.000000, -262.000000, 210.000000, -6.000000, 0.860000, -15565.000000, -4.000000, -3289.000000, -55.000000, 173.000000, 95.000000, 0.860000, -15619.000000, 447.000000, -3584.000000, 9.000000, 70.000000, -97.000000, 0.860000, -4042.000000, -15770.000000, 952.000000, -76.000000, 81.000000, 193.000000, 0.860000, -3912.000000, -15740.000000, 2428.000000, 21.000000, 109.000000, 112.000000
0.880000, 491.000000, -4017.000000, -3721.000000, -71.000000, 142.000000, 22.000000, 0.880000, 414.000000, -4332.000000, -12949.000000, -250.000000, 205.000000, -11.000000, 0.880000, -15571.000000, 1.000000, -3264.000000, -47.000000, 170.000000, 83.000000, 0.880000, -15600.000000, 429.000000, -3527.000000, 17.000000, 73.000000, -95.000000, 0.880000, -4040.000000, -15777.000000, 949.000000, -73.000000, 82.000000, 197.000000, 0.880000, -3899.000000, -15739.000000, 2467.000000, 20.000000, 90.000000, 113.000000
0.900000, 482.000000, -4049.000000, -3735.000000, -74.000000, 130.000000, 16.000000, 0.900000, 434.000000, -4342.000000, -12977.000000, -270.000000, 208.000000, -14.000000, 0.900000, -15562.000000, -12.000000, -3254.000000, -50.000000, 170.000000, 89.000000, 0.900000, -15613.000000, 469.000000, -3584.000000, 16.000000, 78.000000, -104.000000, 0.900000, -4032.000000, -15770.000000, 924.000000, -83.000000, 89.000000, 181.000000, 0.900000, -3896.000000, -15753.000000, 2445.000000, 17.000000, 104.000000, 113.000000
0.920000, 483.000000, -4034.000000, -3749.000000, -66.000000, 138.000000, 28.000000, 0.920000, 436.000000, -4355.000000, -13022.000000, -261.000000, 215.000000, 1.000000, 0.920000, -15541.000000, 15.000000, -3303.000000, -41.000000, 171.000000, 93.000000, 0.920000, -15595.000000, 462.000000, -3589.000000, 8.000000, 66.000000, -97.000000, 0.920000, -4033.000000, -15791.000000, 928.000000, -85.000000, 91.000000, 189.000000, 0.920000, -3893.000000, -15761.000000, 2441.000000, 26.000000, 110.000000, 119.000000
0.940000, 476.000000, -4035.000000, -3720.000000, -71.000000, 141.000000, 9.000000, 0.940000, 416.000000, -4359.000000, -12975.000000, -258.000000, 215.000000, -6.000000, 0.940000, -15552.000000, -16.000000, -3246.000000, -51.000000, 170.000000, 91.000000, 0.940000, -15604.000000, 438.000000, -3565.000000, 14.000000, 62.000000, -104.000000, 0.940000, -4030.000000, -15787.000000, 948.000000, -81.000000, 97.000000, 190.000000, 0.940000, -3924.000000, -15760.000000, 2448.000000, 24.000000, 94.000000, 106.000000
0.960000, 474.000000, -4026.000000, -3726.000000, -68.000000, 136.000000, 16.000000, 0.960000, 440.000000, -4343.000000, -12997.000000, -259.000000, 215.000000, -7.000000, 0.960000, -15542.000000, -16.000000, -3241.000000, -50.000000, 170.000000, 89.000000, 0.960000, -15597.000000, 433.000000, -3554.000000, 26.000000, 81.000000, -94.000000, 0.960000, -4038.000000, -15791.000000, 948.000000, -80.000000, 89.000000, 190.000000, 0.960000, -3926.000000, -15743.000000, 2460.000000, 28.000000, 93.000000, 114.000000
0.980000, 437.000000, -4021.000000, -3737.000000, -72.000000, 143.000000, 18.000000, 0.980000, 442.000000, -4359.000000, -12959.000000, -263.000000, 210.000000, -8.000000, 0.980000, -15539.000000, -18.000000, -3247.000000, -50.000000, 169.000000, 85.000000, 0.980000, -15612.000000, 476.000000, -3542.000000, 15.000000, 75.000000, -103.000000, 0.980000, -4054.000000, -15780.000000, 960.000000, -83.000000, 89.000000, 197.000000, 0.980000, -3917.000000, -15729.000000, 2437.000000, 13.000000, 107.000000, 113.000000
1.000000, 487.000000, -4023.000000, -3709.000000, -70.000000, 142.000000, 26.000000, 1.000000, 414.000000, -4355.000000, -12969.000000, -258.000000, 213.000000, -2.000000, 1.000000, -15559.000000, 5.000000, -3256.000000, -55.000000, 172.000000, 89.000000, 1.000000, -15618.000000, 454.000000, -3554.000000, 17.000000, 61.000000, -96.000000, 1.000000, -4041.000000, -15768.000000, 918.000000, -75.000000, 78.000000, 186.000000, 1.000000, -3903.000000, -15740.000000, 2418.000000, 18.000000, 99.000000, 108.000000
1.020000, 478.000000, -4032.000000, -3741.000000, -77.000000, 131.000000, 19.000000, 1.020000, 406.000000, -4346.000000, -12980.000000, -261.000000, 213.000000, -15.000000, 1.020000, -15542.000000, 2.000000, -3274.000000, -48.000000, 179.000000, 95.000000, 1.020000, -15607.000000, 429.000000, -3590.000000, 9.000000, 82.000000, -84.000000, 1.020000, -4041.000000, -15776.000000, 961.000000, -80.000000, 80.000000, 184.000000, 1.020000, -3904.000000, -15754.000000, 2448.000000, 25.000000, 84.000000, 118.000000
